id,rendaMediaNormalizada,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,Aprovado,rendaMedia
2916,0.0651,3,2,2,2,5,1,1607,?,0,900
2917,0.1412,6,3,3,2,5,1,1530,32,1,1600
2918,0.1377,3,1,3,2,2,1,1607,?,1,1568
2919,0.1385,2,3,3,1,7,1,0,31,1,1576
2920,0.1412,6,2,3,2,2,1,1530,?,1,1600
2921,0.1150,3,1,1,2,2,1,1607,?,0,1359
2922,0.1412,3,2,2,2,2,1,1607,?,0,1600
2923,0.1846,3,3,1,2,2,1,1607,?,0,2000
2924,0.1344,2,3,1,1,5,1,0,25,1,1538
2925,0.1271,3,1,1,2,6,1,1607,29,1,1471
2926,0.1303,3,2,1,2,5,1,1607,43,0,1500
2927,0.0543,3,1,1,2,5,1,1607,?,0,800
2928,0.0814,3,1,1,2,7,1,1607,?,0,1050
2929,0.0706,3,1,1,2,5,1,1607,?,0,950
2930,0.1412,3,2,1,2,5,1,1607,?,0,1600
2931,0.0530,3,1,1,2,4,1,1607,?,0,788
2932,0.1086,3,1,1,2,6,1,1607,?,0,1300
2933,0.1385,2,3,2,1,4,1,0,23,1,1576
2934,0.1846,3,2,2,2,2,1,1607,?,0,2000
2935,0.1385,3,2,2,2,5,1,1607,?,0,1576
2936,0.0761,3,3,1,2,3,1,1491,?,0,1001
2937,0.1303,2,2,3,1,2,1,0,43,1,1500
2938,0.1846,3,2,2,2,5,1,1607,?,1,2000
2939,0.1357,3,1,1,2,5,1,1607,?,1,1550
2940,0.1167,3,1,1,2,2,2,1607,46,1,1375
2941,0.0760,3,1,2,2,2,1,1607,?,0,1000
2942,0.1520,3,2,2,2,2,1,1607,53,0,1700
2943,0.1303,2,3,1,1,5,1,0,43,0,1500
2944,0.0760,3,2,1,2,3,1,1607,?,0,1000
2945,0.1385,3,3,2,2,2,1,1607,?,0,1576
2946,0.1303,3,2,1,2,7,1,1607,?,0,1500
2947,0.1846,3,1,1,2,5,1,1607,?,0,2000
2948,0.1303,2,2,1,1,5,1,0,27,1,1500
2949,0.1086,3,2,1,2,4,1,1607,?,1,1300
2950,0.0543,3,2,1,2,2,1,1607,?,0,800
2951,0.1360,2,3,1,1,5,1,0,38,0,1553
2952,0.1303,3,2,2,2,5,1,1607,33,1,1500
2953,0.1303,2,3,2,1,7,1,0,33,0,1500
2954,0.0760,6,1,1,2,5,1,1530,?,1,1000
2955,0.0977,3,1,1,2,4,1,1607,?,0,1200
2956,0.1846,3,1,2,2,6,1,1607,?,0,2000
2957,0.1520,3,2,1,2,2,1,1607,?,1,1700
2958,0.1290,2,3,1,1,5,1,0,31,1,1488
2960,0.1566,3,3,1,2,4,1,1607,27,1,1742
2961,0.0519,6,1,2,2,2,1,1530,?,0,778
2962,0.1412,3,1,1,2,4,1,1607,?,0,1600
2963,0.0456,3,3,1,2,2,1,1607,?,0,720
2964,0.1141,3,1,1,2,5,1,1607,45,1,1351
2965,0.0977,3,2,1,2,4,1,1607,?,0,1200
2966,0.0977,3,1,1,2,2,1,1607,?,0,1200
2967,0.1412,3,2,1,2,2,1,1607,?,0,1600
2968,0.1303,3,2,1,2,2,1,1607,?,0,1500
2969,0.0530,6,1,1,2,6,1,1530,30,1,788
2970,0.1194,3,1,2,2,2,1,1607,?,0,1400
2971,0.1303,3,1,2,2,5,1,1607,?,0,1500
2972,0.1412,6,1,1,2,3,1,1530,?,1,1600
2974,0.1629,3,1,1,2,5,1,1607,24,0,1800
2975,0.1629,3,2,1,2,5,1,1607,?,0,1800
2976,0.0869,3,2,1,2,6,1,1607,?,0,1100
2977,0.1954,3,2,1,2,7,1,1607,?,0,2100
2978,0.1303,3,2,1,2,5,1,1607,?,0,1500
2979,0.0760,6,1,1,2,5,1,1530,?,1,1000
2980,0.1067,2,1,1,1,5,1,0,26,1,1283
2981,0.1303,2,2,2,1,5,1,0,39,0,1500
2982,0.1412,2,2,1,1,2,1,0,57,1,1600
2983,0.1877,2,1,1,1,2,1,0,35,1,2029
2984,0.1303,2,2,1,1,4,1,0,24,1,1500
2985,0.1629,2,1,1,1,5,1,0,23,0,1800
2986,0.1336,2,3,2,1,2,1,0,34,1,1530
2987,0.1737,3,1,1,2,5,1,1607,?,0,1900
2988,0.1303,3,3,1,2,5,1,1607,44,0,1500
2989,0.1629,3,1,1,2,2,1,1607,?,0,1800
2990,0.0543,3,1,1,2,2,1,1607,?,0,800
2991,0.0543,3,1,1,2,4,1,1607,?,0,800
2992,0.0543,3,1,1,2,3,1,1607,?,0,800
2993,0.0543,3,1,1,2,2,1,1607,?,0,800
2994,0.1303,3,1,1,2,2,1,1607,?,0,1500
2995,0.1737,3,1,1,2,2,1,1607,?,0,1900
2996,0.1385,3,3,2,2,4,1,1607,?,1,1576
2997,0.0980,2,1,1,1,4,1,0,24,1,1203
2998,0.0760,3,2,1,2,3,1,1607,?,1,1000
2999,0.0543,3,2,3,2,1,1,1607,?,0,800
3000,0.1303,3,2,1,2,5,1,1607,?,1,1500
3001,0.1385,2,3,1,2,4,1,174,?,0,1576
3002,0.1412,3,1,1,2,5,1,1636,?,0,1600
3003,0.1954,3,3,1,2,6,1,1607,?,1,2100
3004,0.1629,2,2,1,2,5,1,1508,?,0,1800
3005,0.1430,2,3,1,1,4,1,0,37,1,1617
3006,0.1203,2,1,3,1,5,1,0,48,1,1408
3007,0.0869,2,1,1,1,2,0,0,33,0,1100
3008,0.0434,3,2,1,2,3,1,1607,?,0,700
3009,0.1412,3,3,1,2,5,1,1607,?,0,1600
3010,0.0806,3,1,2,2,2,1,1607,?,0,1042
3011,0.1629,3,3,4,2,4,1,1607,?,0,1800
3012,0.1846,3,1,1,2,3,1,1607,?,0,2000
3013,0.1303,3,1,1,2,5,1,616,?,0,1500
3014,0.0662,3,1,1,2,2,1,1607,?,0,910
3015,0.1303,2,3,1,2,5,1,1629,?,0,1500
3016,0.1982,2,1,2,1,2,1,0,48,0,2125
3017,0.0977,3,2,1,2,5,1,1607,42,1,1200
3018,0.1401,2,1,3,2,5,1,1536,30,1,1590
3019,0.1895,4,1,2,1,5,3,0,30,1,2045
3020,0.1303,2,1,3,1,7,1,0,61,0,1500
3021,0.1574,3,1,1,2,4,1,1607,23,1,1750
3022,0.0597,4,1,1,1,5,3,0,?,1,850
3023,0.1445,2,3,3,1,2,1,0,42,0,1631
3025,0.1768,2,1,1,1,5,1,0,26,1,1928
3026,0.1629,2,3,1,2,2,1,174,?,0,1800
3027,0.0554,3,1,1,2,2,1,1607,?,0,810
3028,0.1846,3,2,2,2,6,1,1607,?,0,2000
3029,0.1270,2,1,1,1,2,1,0,32,0,1470
3030,0.1664,6,1,2,2,5,1,1530,26,1,1833
3031,0.0508,6,1,5,2,2,1,1530,?,0,768
3032,0.1303,3,3,1,2,6,1,1607,?,0,1500
3033,0.0586,3,1,1,2,3,1,1607,?,0,840
3034,0.1385,2,1,1,1,6,1,0,25,0,1576
3035,0.0756,3,1,1,2,7,1,1607,?,0,996
3036,0.0543,3,2,2,2,2,1,1607,?,0,800
3037,0.1520,2,2,3,2,5,1,174,?,0,1700
3038,0.0701,6,1,1,2,5,1,1530,29,1,946
3039,0.1629,3,1,1,2,2,1,1607,?,0,1800
3040,0.1846,2,2,1,1,2,0,0,37,0,2000
3041,0.0788,2,1,1,2,6,1,174,?,0,1026
3042,0.1385,2,1,5,1,2,1,0,59,0,1576
3043,0.1412,2,2,1,1,3,1,0,33,1,1600
3044,0.1412,2,3,1,1,7,1,0,35,0,1600
3045,0.1846,3,3,1,2,2,1,1194,?,1,2000
3046,0.0575,3,1,1,2,5,1,1607,?,0,830
3047,0.1412,3,3,2,2,5,1,1491,?,0,1600
3048,0.0977,3,2,1,2,5,1,1607,38,0,1200
3049,0.0760,3,2,3,2,3,1,1607,?,1,1000
3050,0.1249,3,1,1,2,3,1,1607,?,0,1450
3051,0.1846,3,3,3,2,3,1,1508,?,0,2000
3052,0.0988,6,1,1,2,6,1,1530,40,1,1210
3053,0.1412,6,1,1,2,5,1,1530,?,1,1600
3054,0.0760,3,2,1,2,3,1,1194,?,0,1000
3055,0.1376,2,3,1,1,6,1,0,24,0,1567
3056,0.0662,3,1,1,2,3,1,1607,?,1,910
3057,0.1846,6,1,1,2,7,1,1530,?,1,2000
3058,0.1412,2,2,1,1,6,1,0,34,0,1600
3059,0.1092,2,1,1,2,7,1,174,?,0,1306
3060,0.0869,3,2,1,2,3,1,1607,?,0,1100
3061,0.0706,2,1,1,2,4,1,1508,?,0,950
3062,0.0521,6,1,1,2,7,1,1530,?,1,780
3063,0.1412,2,2,1,1,2,1,0,24,1,1600
3064,0.1303,2,2,2,1,3,1,0,42,1,1500
3065,0.1303,3,1,1,2,5,1,1607,?,0,1500
3066,0.1303,2,2,1,1,2,0,0,35,1,1500
3067,0.1865,2,1,2,1,3,1,0,47,1,2018
3068,0.1412,6,1,2,2,5,1,1530,38,1,1600
3069,0.1194,6,3,2,2,2,1,1530,?,1,1400
3070,0.2063,3,2,1,2,6,1,1607,?,1,2200
3071,0.1857,3,1,1,1,7,2,0,28,1,2010
3072,0.1412,2,2,2,1,4,1,0,47,0,1600
3073,0.1086,3,1,1,2,3,1,1194,?,0,1300
3074,0.0760,3,1,1,2,5,1,1607,?,0,1000
3075,0.1412,2,1,2,1,5,1,0,28,0,1600
3076,0.0760,3,3,1,2,6,1,1607,?,0,1000
3077,0.0706,3,1,1,2,4,1,1607,30,0,950
3078,0.1294,2,1,1,2,7,1,174,?,0,1492
3079,0.1615,2,1,1,1,5,1,0,26,1,1787
3080,0.1412,2,1,2,1,3,1,0,54,0,1600
3081,0.1307,2,1,2,1,2,1,0,42,1,1504
3082,0.0575,3,1,1,2,5,1,1607,?,0,830
3083,0.0575,3,1,1,2,5,1,1607,?,0,830
3084,0.0530,2,2,2,2,5,1,174,?,0,788
3085,0.0651,6,1,1,2,5,1,1530,?,1,900
3086,0.1412,2,2,3,1,2,1,0,46,1,1600
3087,0.0977,3,2,1,2,4,1,1607,?,0,1200
3088,0.1520,3,2,2,2,2,1,1607,32,1,1700
3089,0.1129,2,1,1,2,5,1,174,?,0,1340
3090,0.1339,6,1,1,2,5,1,1530,53,1,1533
3091,0.0543,6,1,1,2,5,1,1530,?,0,800
3092,0.1194,2,3,1,1,4,1,0,23,0,1400
3093,0.1303,2,2,1,1,5,0,0,29,0,1500
3094,0.1303,2,2,1,1,2,0,0,27,0,1500
3095,0.0543,2,2,1,1,1,0,0,27,0,800
3096,0.0217,2,3,1,2,5,1,174,?,0,500
3097,0.1357,3,1,1,2,4,1,1607,26,1,1550
3098,0.0717,2,2,1,1,3,1,0,26,0,960
3099,0.1846,2,1,5,1,4,0,0,49,0,2000
3100,0.1412,2,2,1,1,4,1,0,?,0,1600
3101,0.1585,2,1,2,1,2,1,0,61,0,1760
3102,0.2084,2,1,1,1,5,1,0,30,1,2219
3103,0.1290,2,3,1,2,5,1,174,31,1,1488
3104,0.1591,6,1,1,2,5,1,1530,28,1,1765
3105,0.1298,2,1,1,1,2,1,0,42,0,1495
3106,0.0869,2,3,1,1,4,1,0,24,0,1100
3107,0.1629,3,1,1,2,3,1,3830,?,0,1800
3108,0.1592,6,1,1,2,3,1,1530,32,1,1766
3109,0.1300,2,3,1,1,3,1,0,27,1,1497
3110,0.1317,2,1,2,1,2,2,0,51,1,1513
3111,0.1385,2,1,2,1,5,1,0,?,1,1576
3112,0.1303,2,2,1,1,2,1,0,43,0,1500
3113,0.2241,6,1,3,2,5,1,1530,?,1,2364
3114,0.1412,2,3,1,1,5,1,0,25,1,1600
3115,0.1326,2,3,1,1,5,1,0,38,1,1521
3116,0.1194,6,3,1,2,3,1,1530,43,1,1400
3117,0.1412,2,2,2,1,3,1,0,59,0,1600
3118,0.1694,4,3,2,1,2,2,0,41,1,1860
3119,0.1412,2,2,2,1,3,1,0,43,0,1600
3120,0.1117,2,1,1,1,2,1,0,46,0,1329
3121,0.1464,2,3,1,1,3,1,0,35,1,1648
3122,0.0543,2,1,1,2,5,1,1508,?,0,800
3123,0.1303,2,3,2,1,4,1,0,36,1,1500
3124,0.1520,2,1,1,1,5,1,0,27,0,1700
3125,0.0543,3,2,1,2,2,1,1607,?,0,800
3126,0.1846,3,3,1,2,3,1,1607,?,0,2000
3127,0.1412,2,2,1,1,5,1,0,34,0,1600
3128,0.0691,3,1,1,2,2,1,1607,?,0,936
3129,0.1596,2,1,1,1,5,0,0,27,1,1770
3130,0.1813,3,1,2,1,3,2,0,37,1,1970
3131,0.1412,2,2,1,1,2,1,0,29,0,1600
3132,0.1194,4,3,1,1,5,1,0,36,0,1400
3133,0.0730,2,1,1,2,5,1,174,?,0,972
3134,0.1303,2,3,1,1,3,0,0,32,0,1500
3135,0.1194,2,3,1,1,4,1,0,28,0,1400
3136,0.0465,6,1,1,2,4,1,1530,?,0,728
3137,0.0543,6,1,2,1,5,0,0,?,1,800
3138,0.1757,3,1,2,2,7,1,1607,?,0,1918
3139,0.1374,2,3,1,1,5,1,0,32,1,1565
3140,0.1249,6,1,3,2,7,1,1530,34,1,1450
3141,0.1412,6,2,1,1,5,0,0,47,1,1600
3142,0.1359,2,3,2,1,4,1,0,39,1,1552
3143,0.1303,6,3,2,2,4,1,1530,47,1,1500
3144,0.1357,6,1,1,2,6,1,1530,?,0,1550
3145,0.0977,2,2,1,1,2,0,0,38,0,1200
3146,0.0530,2,1,3,1,3,1,0,52,0,788
3147,0.1629,2,1,2,1,5,1,0,36,0,1800
3148,0.0912,3,1,1,2,4,1,1607,?,0,1140
3149,0.1027,2,1,1,1,5,1,0,30,1,1246
3150,0.1303,2,2,1,1,4,0,0,33,0,1500
3151,0.1520,3,2,1,2,2,1,1607,27,0,1700
3152,0.0760,6,0,1,1,1,0,0,34,1,1000
3153,0.1846,6,1,3,2,7,1,1530,?,1,2000
3154,0.0869,3,1,1,2,5,1,1607,?,0,1100
3155,0.0651,2,1,1,2,6,1,174,?,0,900
3156,0.1575,2,1,1,1,6,1,0,37,1,1751
3157,0.2063,6,2,1,2,7,1,1530,?,0,2200
3158,0.1357,3,2,1,2,5,1,1194,28,0,1550
3159,0.1379,2,2,7,1,5,1,0,26,0,1570
3160,0.1412,2,1,1,1,3,1,0,38,1,1600
3161,0.1303,3,2,2,2,2,1,1817,?,0,1500
3162,0.1491,6,1,2,2,5,1,1530,25,1,1673
3163,0.1737,3,2,3,1,3,3,0,55,1,1900
3164,0.1412,6,1,1,1,5,1,0,29,1,1600
3165,0.1412,2,2,3,1,4,1,0,41,1,1600
3166,0.0588,6,1,2,1,5,0,0,39,1,842
3167,0.1460,2,1,1,2,5,1,174,43,1,1645
3168,0.1618,6,1,4,2,7,1,1530,?,0,1790
3169,0.1737,6,1,2,2,5,1,1530,?,0,1900
3170,0.1303,6,3,1,2,7,1,1530,?,0,1500
3171,0.1412,4,2,1,2,5,1,1508,?,1,1600
3172,0.1303,4,1,2,2,5,1,1508,?,0,1500
3173,0.1629,4,1,2,2,5,1,1508,25,1,1800
3174,0.1036,4,1,1,2,6,1,1508,24,0,1254
3175,0.1629,4,1,2,2,5,1,1508,33,1,1800
3176,0.1417,4,1,1,2,5,1,1508,?,1,1605
3177,0.0988,4,1,3,2,5,1,1508,?,1,1210
3178,0.2121,4,1,2,2,6,1,1508,28,1,2253
3179,0.1616,4,1,3,2,7,1,1508,?,0,1788
3180,0.0977,4,1,2,2,2,1,1508,38,1,1200
3181,0.1086,4,1,1,2,6,1,1508,?,1,1300
3182,0.1657,4,1,2,2,5,1,1508,42,0,1826
3183,0.0834,4,1,1,2,6,1,1508,?,1,1068
3184,0.1194,4,1,2,2,3,1,1508,?,0,1400
3185,0.1629,4,1,2,2,3,1,1508,?,1,1800
3186,0.1412,4,2,3,2,7,1,1508,?,1,1600
3187,0.0760,4,1,1,2,6,1,1508,28,1,1000
3188,0.0760,4,1,1,2,6,1,1508,28,1,1000
3189,0.1520,4,1,1,2,4,1,1508,31,1,1700
3190,0.1412,4,1,2,2,5,1,1508,?,1,1600
3191,0.0869,4,1,1,2,5,1,1508,?,1,1100
3192,0.0869,4,1,1,2,6,1,1508,?,1,1100
3193,0.1737,4,1,2,2,5,1,1508,?,1,1900
3194,0.0662,4,1,1,2,4,1,1508,32,1,910
3195,0.0726,4,1,1,2,5,1,1508,26,1,969
3196,0.1086,4,1,1,2,7,1,1508,?,0,1300
3197,0.0530,4,1,1,2,6,1,1508,?,1,788
3198,0.1303,4,3,1,2,5,1,1508,33,1,1500
3199,0.1138,4,1,1,2,5,1,1508,26,0,1348
3200,0.1412,4,1,1,2,5,1,1508,25,1,1600
3201,0.1954,4,1,2,2,2,1,1508,22,1,2100
3202,0.1166,4,1,1,2,5,1,1508,30,1,1374
3203,0.1303,4,2,1,2,5,1,1508,?,1,1500
3204,0.0822,4,1,3,2,5,1,1508,?,0,1057
3205,0.1303,4,2,1,2,5,1,1508,?,1,1500
3206,0.1615,4,1,1,2,4,1,1508,29,1,1787
3207,0.1413,4,3,1,2,5,1,1508,30,1,1601
3208,0.1303,4,2,1,2,5,1,1508,32,1,1500
3209,0.1520,4,1,1,2,5,1,1264,64,0,1700
3210,0.0977,4,1,2,2,6,1,1508,?,1,1200
3211,0.1194,4,2,1,2,6,1,1508,26,0,1400
3212,0.1878,4,3,1,2,5,1,1508,?,0,2030
3213,0.1520,4,1,2,2,5,1,1508,24,0,1700
3214,0.1412,4,3,1,2,5,1,1508,?,1,1600
3215,0.0864,4,1,5,2,5,1,1508,?,0,1096
3216,0.2050,4,1,2,2,7,1,1508,?,0,2188
3217,0.0760,4,1,1,2,5,1,1508,?,0,1000
3218,0.1194,4,1,1,2,5,1,1508,?,1,1400
3219,0.1520,4,1,1,2,5,1,1508,?,1,1700
3220,0.2063,4,1,1,2,2,1,1508,30,1,2200
3221,0.1412,4,3,2,2,2,1,1508,?,0,1600
3222,0.1813,4,2,2,2,5,1,1508,49,0,1970
3223,0.0651,4,1,1,2,5,1,1508,30,1,900
3224,0.1520,4,1,2,2,5,1,1508,28,0,1700
3225,0.1846,4,2,1,2,3,1,1508,?,0,2000
3226,0.1194,4,1,1,2,5,1,1508,?,0,1400
3227,0.1121,4,1,2,2,2,1,1508,52,1,1332
3228,0.1303,4,2,1,2,5,1,1508,31,0,1500
3229,0.0738,4,1,1,2,4,1,1508,?,1,980
3230,0.1637,4,1,1,2,5,1,1508,37,1,1808
3231,0.1412,4,2,2,2,4,1,1508,?,0,1600
3232,0.1357,4,1,1,2,7,1,1508,36,1,1550
3233,0.0977,4,1,1,2,5,1,1508,25,1,1200
3234,0.1412,4,1,2,2,5,1,1508,?,1,1600
3235,0.2382,4,1,2,2,5,1,1508,31,0,2494
3236,0.1303,4,3,1,2,4,1,1508,32,1,1500
3237,0.0608,4,1,1,2,5,1,1508,?,0,860
3238,0.1737,4,1,1,2,6,1,1508,31,0,1900
3239,0.0760,4,3,2,2,4,1,1508,23,1,1000
3240,0.1455,4,3,2,2,5,1,1508,26,1,1640
3241,0.1412,4,1,1,2,4,1,1508,?,1,1600
3242,0.1303,4,1,1,2,6,1,1508,?,1,1500
3243,0.1433,4,1,1,2,6,1,1508,?,1,1620
3244,0.0864,4,1,5,2,5,1,1508,?,1,1096
3245,0.1520,4,1,1,2,5,1,1508,40,1,1700
3246,0.1846,4,1,1,2,2,1,1508,33,1,2000
3247,0.0814,4,1,1,2,5,1,1508,38,0,1050
3248,0.1412,4,1,1,2,5,1,1508,26,1,1600
3249,0.1412,4,1,1,2,6,1,1508,?,1,1600
3250,0.1629,4,2,2,2,3,1,1508,38,1,1800
3251,0.1194,4,1,2,2,6,1,1508,?,0,1400
3252,0.0717,4,1,1,2,2,1,1508,?,1,960
3253,0.1737,4,1,1,2,5,1,1508,?,1,1900
3254,0.1716,4,1,4,2,3,1,1508,?,1,1880
3255,0.1042,4,1,2,2,7,1,1508,27,1,1260
3256,0.1304,4,1,7,2,5,1,1508,49,1,1501
3257,0.0760,4,2,1,2,5,1,1508,?,0,1000
3258,0.1357,4,1,5,2,7,1,1508,?,1,1550
3259,0.1303,4,3,1,2,5,1,1508,29,0,1500
3260,0.1412,4,1,1,2,5,1,1508,?,1,1600
3261,0.1140,4,3,1,2,5,1,1508,40,1,1350
3262,0.1509,4,1,2,2,5,1,1508,?,0,1690
3263,0.1303,4,2,1,2,5,1,1508,?,1,1500
3264,0.1716,4,1,4,2,3,1,1508,?,0,1880
3265,0.1801,4,1,2,2,5,1,1508,48,1,1959
3266,0.1372,4,1,1,2,5,1,1508,?,1,1564
3267,0.0869,4,1,2,2,5,1,1508,43,1,1100
3268,0.1520,4,2,1,2,5,1,1508,38,0,1700
3269,0.1520,4,1,1,2,5,1,1508,?,0,1700
3270,0.1509,4,1,2,2,5,1,1508,?,0,1690
3271,0.0613,4,1,1,2,5,1,1508,?,0,865
3272,0.1846,4,1,1,2,5,1,1508,49,1,2000
3273,0.1512,4,1,1,2,5,1,1508,31,1,1693
3274,0.1520,4,3,2,2,4,1,1508,26,1,1700
3275,0.0977,4,1,2,2,5,1,1508,40,0,1200
3276,0.1464,4,1,2,2,5,1,1508,37,1,1648
3277,0.1438,4,3,1,2,5,1,1508,25,1,1624
3278,0.1629,4,3,1,2,5,1,1508,36,1,1800
3279,0.0760,4,1,1,2,5,1,1508,26,1,1000
3280,0.1629,4,2,1,2,7,1,1508,?,1,1800
3281,0.2124,4,1,1,2,6,1,1508,?,1,2256
3282,0.1282,4,1,2,2,3,1,1508,34,1,1481
3283,0.0630,4,1,1,2,5,1,1508,26,1,880
3284,0.1520,4,1,1,2,5,1,1508,23,0,1700
3285,0.0760,4,2,1,2,7,1,1508,?,0,1000
3286,0.1746,4,1,5,2,2,1,1508,60,1,1908
3287,0.1846,4,1,2,2,5,1,1508,30,0,2000
3288,0.1385,4,1,2,2,7,1,1508,26,1,1576
3289,0.1173,4,1,1,2,5,1,1508,?,1,1380
3290,0.0554,4,1,1,2,5,1,1508,?,1,810
3291,0.0717,4,1,1,2,5,1,1508,?,1,960
3292,0.1194,4,1,3,2,5,1,1508,?,1,1400
3293,0.0977,4,2,1,2,4,1,1508,?,1,1200
3294,0.1412,4,1,3,2,3,1,1508,?,1,1600
3295,0.0569,4,1,1,2,7,1,1508,?,0,824
3296,0.1331,4,1,2,2,6,1,1596,?,0,1526
3297,0.0847,4,1,1,2,7,1,1508,?,1,1080
3298,0.0608,4,1,1,2,5,1,1508,?,1,860
3299,0.1521,4,3,2,2,4,1,1508,27,1,1701
3300,0.0977,4,1,2,2,4,1,1508,32,1,1200
3301,0.1629,4,1,1,2,7,1,1508,?,0,1800
3302,0.1954,4,3,1,2,4,1,1508,?,1,2100
3303,0.0830,4,1,2,2,5,1,1508,35,1,1064
3304,0.1303,4,1,2,2,5,1,1508,?,0,1500
3305,0.0775,4,1,1,2,6,1,1508,?,1,1014
3306,0.1954,4,1,2,2,5,1,1508,37,1,2100
3307,0.0669,4,1,2,2,5,1,1508,?,0,916
3308,0.1629,4,1,1,2,7,1,1508,31,0,1800
3309,0.0760,4,1,1,2,5,1,1508,?,1,1000
3310,0.1616,4,3,1,2,6,1,1508,28,1,1788
3311,0.0923,4,1,2,2,5,1,1508,33,1,1150
3312,0.1629,4,2,1,2,2,1,1508,?,0,1800
3313,0.0964,4,1,1,2,5,1,1508,33,1,1188
3314,0.1761,4,1,1,2,5,1,1508,?,1,1922
3315,0.1629,4,3,1,2,5,1,1508,?,1,1800
3316,0.1392,4,3,2,2,5,1,1508,25,1,1582
3317,0.1007,4,1,2,2,5,1,3813,35,0,1227
3318,0.0608,4,1,1,2,6,1,1508,23,1,860
3319,0.1064,4,1,1,2,5,1,1508,32,0,1280
3320,0.1221,4,1,1,2,7,1,1508,45,1,1425
3321,0.1303,4,3,2,2,4,1,1508,?,0,1500
3322,0.1864,4,1,1,2,7,1,1579,?,1,2017
3323,0.1303,4,1,2,2,3,1,1508,34,1,1500
3324,0.1412,4,1,1,2,5,1,1508,28,1,1600
3325,0.1629,4,1,1,2,6,1,1508,?,1,1800
3326,0.0977,4,1,1,2,5,1,1508,27,1,1200
3327,0.1194,4,1,1,2,6,1,1508,29,1,1400
3328,0.0434,4,2,2,2,7,1,1508,?,0,700
3329,0.1485,4,1,1,2,5,1,1508,29,1,1668
3330,0.1954,4,1,1,2,5,1,1508,36,1,2100
3331,0.1303,4,1,1,2,5,1,1508,24,1,1500
3332,0.1621,4,1,2,2,4,1,1508,53,1,1793
3333,0.2063,4,1,1,2,4,1,1508,?,1,2200
3334,0.0977,4,1,1,2,5,1,1508,?,1,1200
3335,0.1520,4,3,3,2,6,1,1508,37,1,1700
3336,0.1962,4,1,1,2,5,1,1508,30,1,2107
3337,0.1846,4,2,2,2,2,1,1508,?,0,2000
3338,0.1412,4,1,1,2,4,1,1508,37,1,1600
3339,0.1194,4,3,2,2,5,1,1508,?,1,1400
3340,0.1412,4,2,1,2,5,1,1508,?,0,1600
3341,0.1194,4,3,2,2,5,1,1508,27,1,1400
3342,0.1520,4,1,7,2,5,1,1508,37,1,1700
3343,0.1412,4,2,1,2,5,1,1596,43,1,1600
3344,0.1629,4,1,1,2,6,1,1508,?,0,1800
3345,0.1846,4,3,1,2,7,1,1508,?,1,2000
3346,0.1412,4,1,1,2,5,1,0,?,0,1600
3347,0.1720,4,1,4,2,5,1,1551,?,0,1884
3348,0.1412,4,1,1,2,6,1,1508,25,1,1600
3349,0.0530,4,1,1,2,5,1,1508,?,0,788
3350,0.1737,4,1,5,2,3,1,1508,?,0,1900
3351,0.1846,4,1,2,2,5,1,1508,?,0,2000
3352,0.1846,4,3,2,2,4,1,1508,41,1,2000
3353,0.1520,2,2,1,2,5,1,1508,30,1,1700
3354,0.0760,4,3,1,2,3,1,1508,?,1,1000
3355,0.1264,4,1,2,2,6,1,1614,?,0,1464
3356,0.1618,4,1,2,2,5,1,1508,38,1,1790
3357,0.1303,4,3,1,2,7,1,1508,?,0,1500
3358,0.1520,4,1,1,2,6,1,1508,29,0,1700
3359,0.1529,4,1,1,2,2,1,1508,27,1,1708
3360,0.1412,4,1,1,2,2,1,1508,?,0,1600
3361,0.0784,4,1,1,2,5,1,1508,27,1,1022
3362,0.1846,4,1,2,2,5,1,1508,27,1,2000
3363,0.0608,4,1,2,2,5,1,1508,29,1,860
3364,0.1303,4,2,2,2,4,1,1508,32,0,1500
3365,0.0562,4,1,2,2,5,1,1508,?,1,818
3366,0.1861,4,1,2,2,5,1,1508,32,1,2014
3367,0.1303,4,1,3,2,5,1,1508,41,1,1500
3368,0.1846,4,1,1,2,3,1,1508,32,1,2000
3369,0.0977,4,1,2,2,4,1,1508,?,0,1200
3370,0.1846,4,1,1,2,7,1,1508,31,0,2000
3371,0.2063,4,1,1,2,7,1,1508,29,1,2200
3372,0.1954,4,2,1,2,7,1,1508,37,1,2100
3373,0.1542,4,1,2,2,5,1,1508,38,0,1720
3374,0.0608,4,1,1,2,5,1,1508,?,0,860
3375,0.1303,2,1,1,1,3,1,0,41,0,1500
3376,0.1194,2,3,1,1,5,1,0,25,0,1400
3377,0.1412,4,2,7,2,2,1,0,23,1,1600
3378,0.1846,6,2,2,2,2,1,1530,31,1,2000
3379,0.0853,4,1,1,2,7,1,1508,?,0,1086
3380,0.0875,4,1,2,2,5,1,1508,34,0,1106
3381,0.1390,4,1,1,2,5,1,1508,25,1,1580
3382,0.1303,4,1,2,2,2,1,1508,?,1,1500
3383,0.0570,4,1,1,2,4,1,1508,?,0,825
3384,0.0977,4,1,1,2,4,1,1464,?,0,1200
3385,0.1607,4,1,2,2,4,1,1508,58,1,1780
3386,0.0977,4,2,4,2,4,1,1508,?,0,1200
3387,0.1412,4,1,1,2,5,1,1508,?,0,1600
3388,0.0775,4,1,1,2,5,1,1508,36,1,1014
